Image,Prompt,Extended_Prompt,Steps,Seed,Path
image_605.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,kgo, 8K, octane render, cinematic, raytracing, photorealistic, artstation, art by Tooth Wu, Greg Rutkowski",2,538007297207989528,collection/image_605.png
image_606.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Eliah, JUSH, genshin impact, intricate, beautiful aesthetic, cell shaded, 8k, top artstation",2,46678425867926901,collection/image_606.png
image_607.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Emeval, Rene Lalique style.,inspired by D&D, fantasy, intricate, cinematic lighting, highly detailed",2,309897619847226935,collection/image_607.png
image_608.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, cybernetic, sci-fi, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration,",2,313992649885935294,collection/image_608.png
image_609.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, high detail, medium shot, sci fi, fantasy, rimming light, artgerm lau, greg rutkowski  alphonse mucha, loish",2,3967950950867724,collection/image_609.png
image_610.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  Gustave Dore, Carl Zeiss 85mm f/1.2, Hasselblad,8K, insanely detailed and intricate,",2,280327537235517261,collection/image_610.png
image_611.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Enders, highly detailed, medium close-up, depth of field, intricate, decorative, by caravaggio, johannes vermeer",2,339333059429902310,collection/image_611.png
image_612.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, france. background: red forest and yellow sun. 8k, hd, cinematic, filmic, ray tracing, octane render",2,135601281199901913,collection/image_612.png
image_613.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background is a pattern of red rose, red low lights, late afternoon, fantasy, intricate and very very beautiful, elegant",2,338680043934474027,collection/image_613.png
image_614.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, backround: winter: mountains, winter, blizzard ; sharp focus, by ilya repin, artgerm, alphonse mucha, ross tran",2,595242551368844056,collection/image_614.png
image_615.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background: battle scene, golden ratio, medium medium shot, intricate, ornate, symmetrical, highly detailed, digital painting,",2,576958765442019635,collection/image_615.png
image_616.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, forest background. Intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",2,564981041023106614,collection/image_616.png
image_617.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot, portrait, By Artgerm, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, Yoshitaka Amano,",2,269254283352095924,collection/image_617.png
image_618.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Reneette Erwinne style, tintype photograph by Mario Testino, masterwork, cgstudio, Francis Bacon, by Andrei Tarkovsky,",2,337920497926956785,collection/image_618.png
image_619.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot close up, full body portrait, artstation, 2d digital art, vector illustration, concept art, manga,",2,884059714545132831,collection/image_619.png
image_620.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  rugged, highly detailed, portrait, illustration, pen and ink, ultra realistic, on paper by Alyssa Monks, Jason",2,662796804219292098,collection/image_620.png
image_621.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background: assam tea garden kaziranga, enkingis, oil painting, realistic, octane render, cinematic composition,",2,391585275431298570,collection/image_621.png
image_622.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  portrait by Raymond Swanland and Ruan Jia. Masterpiece. Rule of thirds. Semi realism. Realistic shaded lighting by Ilya",2,262634437691443463,collection/image_622.png
image_623.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, artstation, character concept art, sharp focus, illustration, Ayami Kojima, Beksinski, Giger, bouguereau, very coherent. cinematic",2,403853200955431942,collection/image_623.png
image_624.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Endersnfive, character, full body,  anime style, highly detailed, dark fantasy, manga, art by",2,303195146709197355,collection/image_624.png
image_625.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, dreamy, desaturated, red and white, highly detailed, smooth, sharp focus, chaotic, digital painting by Justin Gerard and",2,310344070615211815,collection/image_625.png
image_626.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, highly detailed, close-up. art by artgerm and greg rutkowski and alphonse mucha.  background by James Jean and Bouguereau",2,987796656226960009,collection/image_626.png
image_627.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background: combat, highly detailed, concept art, smooth, sharp focus, illustration, art by Juan Giménez and",2,977956855531708163,collection/image_627.png
image_628.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, elunna, elumier, pinup painting by Vladimir Manyukhin and Edward Hopper, 8k portrait full view,",2,935616033139048492,collection/image_628.png
image_629.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, esthetics, medium shot, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth,",2,239653421169530822,collection/image_629.png
image_630.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,Sapphire, long hair,by Beksinski, by Luis Royo, by Arthur Rackham, by Beksinski, by Giger,",2,505592709959867368,collection/image_630.png
image_631.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot, photography, , golden ratio!!!!!, bokeh effect!!!!!, Canon DSLR, Kodak-300mm f/1.",2,570230607141968238,collection/image_631.png
image_632.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Rene Magritte, Agnes Pelton, Beksinski, Max Ernst, Roger Dean, Edward Hopper, inspired by pre-raphaelite paintings,",2,331921051366049233,collection/image_632.png
image_633.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, highly detailed, manga, anime, illustration by Yoji Shinkawa and Ashley Wood. concept art, ink by Ilya Nigel X",2,984377436092470175,collection/image_633.png
image_634.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Suely and dancing in the background. artstation, concept art, -H 1280-FORM-5",2,529064728010647445,collection/image_634.png
image_635.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, 8k, detailed, realistic, in style of Arthur Rackham, Rembrandt style, gustav klimt, Sandro Botticelli style, Maxfield",2,989541966692576530,collection/image_635.png
image_636.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  artstation, fantasy character concept art, full-length, staff illustration, highly detailed, oil painting by Larry Elmore and",2,952740412090560137,collection/image_636.png
image_637.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot, elegant, highly detailed, in the style of artgerm, wlop, Mucha, Kandinsky, Mucha, mucha,",2,400331961689121611,collection/image_637.png
image_638.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, art by Gabriel Rossetti - n 4 - s 9 5 0  - s 5 0 4  - h 6 4 0",2,29171803186379090,collection/image_638.png
image_639.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration,",2,575464453138854659,collection/image_639.png
image_640.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, 8k render, Digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski, alphonse mucha",2,363245067992760470,collection/image_640.png
image_641.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, backround: assam tea set. background: red: gold leaf: assam tea at dawn, highly detailed, digital art,",2,484213253488923242,collection/image_641.png
image_642.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, 8k, detail, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski",2,799266365192421259,collection/image_642.png
image_643.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, fantasy, soft light, full body portrait photography, artstation  magic hour, hdri, motion blur 8k, high quality",2,532545659167415772,collection/image_643.png
image_644.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Anime, lo-fi fantasy, intricate, elegant, highly detailed, digital painting, artstation, statation, concept art",2,981212825975397609,collection/image_644.png
image_645.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  portrait. illustration. by William-Adolphe Bouguereau.  by james jean. by Agnes Lawrence Alma-Tadema and Bouguereau",2,890448509372531368,collection/image_645.png
image_646.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, trending on artstation, very beautiful, ornate, 8k, digital art  by Laurie Lipton, WLOP, Caravaggio, Giovanni",2,22936295136040542,collection/image_646.png
image_647.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, loughts, very detailed oil painting by rembrandt, Michelangelo, Caspar David Friedrich. The painting of a renaissance palace of",2,593608609783866967,collection/image_647.png
image_648.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, rugged, fantasy, highly detailed, realistic,  artstation, concept art. D&D, sharp focus, illustration,",2,488526935347491745,collection/image_648.png
image_649.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, backround: golden ratio, epic scene, by Luis Barret Frymire, 8K, trending on artstation. 35mm",2,476368869545727801,collection/image_649.png
image_650.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot, photography, high quality,  4k, ultra details, cinematic, epic, photorealistic, ultra realistic.",2,849049472227021794,collection/image_650.png
image_651.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, elgort, sci fi, fantasy, highly detailed, digital painting, artstation, concept art, smooth, sharp focus",2,824586126607264318,collection/image_651.png
image_652.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, sci fi, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm",2,70917658761931796,collection/image_652.png
image_653.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Sushie vera, da vinci, Ralph Bakshi, manga, low quality illustration, trending on artstation, by Artgerm,",2,294755487387318829,collection/image_653.png
image_654.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, starscape painting by Frank Stephard and alphonse much, trending on artstation, artstationHD, artstationHQ, 4k, 8",2,985413611230338106,collection/image_654.png
image_655.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  medium close up portrait, in her early twenties, painting by Vladimir Volegov, artstation, wlop, detailed face, 8",2,781567584548388166,collection/image_655.png
image_656.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, sci-fi, fantasy, intricate, elegant, highly detailed, D&D, digital painting, artstation, concept art",2,310039448515166442,collection/image_656.png
image_657.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, far shot, painting by Vladimir Volegov, masterpiece, trending on artstation, oil on canvas, paint texture,  intricate,",2,983289561271424876,collection/image_657.png
image_658.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, dreamy, intricate, elegant, highly detailed, artstation, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski",2,808383915424560788,collection/image_658.png
image_659.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Jaletana, Rene Magritte, Jean Delville, Maria Sybilla Merian, Edward Robert Hughes, Mark Brooks and Roger Dean",2,50476294517378872,collection/image_659.png
image_660.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background: assam tea garden kaziranga,  highly detailed, soft lighting, elegant,sigma 85mm, Edward",2,303118042428668813,collection/image_660.png
image_661.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, farview, background: castle,  body in shadow,  fantasy, intricate, elegant, highly detailed, digital painting",2,432843186771956430,collection/image_661.png
image_662.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, esthetic,  dramatic, cinematic lighting, red and white colors, fantasy, intricate, elegant, highly detailed, digital",2,894564710919562525,collection/image_662.png
image_663.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, low angle, mouth of teeth,, red lips, blue eyes, two big lips, red one piece and one on",2,255350902985014216,collection/image_663.png
image_664.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Evening, self-art, soft light, realism, realistic, rembrandt style, elegant, highly detailed, artstation,",2,152255648232549767,collection/image_664.png
image_665.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  Intricate, highly detailed,  artstation, concept art, sharp focus, illustration, art by greg rutkowski and Ross Tran",2,234655079086383619,collection/image_665.png
image_666.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  in her sunlit room natural lighting, path traced, highly detailed, high quality, cartoon, digital painting, by don",2,936386120723507782,collection/image_666.png
image_667.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, forest, fantasy, medium shot, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte,",2,208943436624637641,collection/image_667.png
image_668.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, red paint, medieval cathedral in the background, highly detailed, beautiful lighting, epic composition, by Eddie Mendoza, by Peter",2,390655443295357747,collection/image_668.png
image_669.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, highly detailed, medieval, fantasy, artstation, cinematic, photographic, ultra-realistic. by Richard Schmid, Alan Van Dyck",2,205106381285873819,collection/image_669.png
image_670.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, portrait photography, high quality photo, medium close-up, 35mm, 4k, f1.8 anamorphic,",2,959142505121739440,collection/image_670.png
image_671.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  rugged, fantasy, intricate, elegant, highly detailed,  digital painting, artstation, concept art, addiction, chains",2,711884431640695294,collection/image_671.png
image_672.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot, portrait, highly saturated colors, elegant, intricate, digital painting, artstation, concept art, smooth, sharp",2,215618428542870155,collection/image_672.png
image_673.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,   close-up, high detail, intimidating pose, high contrast, highly detailed, sharp focus, art by Ernst sorayama",2,106403899496118756,collection/image_673.png
image_674.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Evening, medium close-up, f2.8, 85mm Hasselblad, magazine portrait shoot, by annie leibovitz",2,128582327943860392,collection/image_674.png
image_675.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, backround : shiny, highly detailed, photorealistic, artstation, smooth, sharp focus, illustration, art by artgerm and greg rutkowski",2,308770337707820430,collection/image_675.png
image_676.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, sci-fi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp",2,3263588498652276,collection/image_676.png
image_677.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  medium shot, close-up. by Gaston Bussiere. candid photography. highly detailed, 85mm CANON Eos C300",2,565426802303761377,collection/image_677.png
image_678.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, dreamy mood, realistic digital art, fantasy, by Kyoto Animation, By Range Murata, anime style, 4k, smooth",2,161520059942221507,collection/image_678.png
image_679.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium close-up, fantasy character portrait by Alphonse Mucha. Greg Rutkowski. Repin. Gaston Bussiere. Kuvshinov Ilya. Repin",2,157869689805044225,collection/image_679.png
image_680.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  high detail, 4k, digital painting - H 1024 n9 - g n- 4 - g_00 -",2,549333596909056128,collection/image_680.png
image_681.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background: assam tea garden. ultra-detailed pen dress., artstation trending. high detail, fantasy, by Ilya Kuvshinov",2,366104342695466489,collection/image_681.png
image_682.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background, portrait, highly detailed, manga drawing,  artstation, concept art, sharp focus, illustration, art by Artgerm",2,788534067608967535,collection/image_682.png
image_683.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  rugged, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm",2,199685302230081943,collection/image_683.png
image_684.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Anime, artstation, 8K, highly detailed,  in style of Tony Sart, by Alphonse Mucha, by Gustav Klimt",2,604689322590247274,collection/image_684.png
image_685.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Rene Lalique, Karlkka, Jayison Devadas, Phuoc Quan, trending on Artstation, 8K, ultra wide angle, pincushion lens",2,273635936425933459,collection/image_685.png
image_686.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, scifi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, woamn is curved, smooth,",2,427538657678987285,collection/image_686.png
image_687.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  portrait, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm",2,696026779933820182,collection/image_687.png
image_688.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot, ilustration by Takehiko Inoue (and Yoji Shinkawa) (Tom Bagshaw) and) and Ashley wood and ( Ilya",2,587653586675226044,collection/image_688.png
image_689.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, beauty, detailed portrait, intricate complexity, ornate, intricately detailed head piece, highly detailed,  lightometric face,",2,398122926097237364,collection/image_689.png
image_690.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, forest, dreamy vibes, fireflies, long shot, wide view, intricate, detailed, style of David Lazar, Esao Andrews",2,121926998668464302,collection/image_690.png
image_691.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Rene Magritte, Jean Delville, Max Ernst, Maria Sybilla Merian, Edward Robert Hughes, Alfred Kubin, John Avon,",2,721818283154304188,collection/image_691.png
image_692.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, 8k, hd, art by alphonse mucha.  andrei riabovitchev.  background of a dark mystical forest. 4k",2,717561211491576313,collection/image_692.png
